normalized_PV_Wirkleistung,normalized_Last_Rechenwert,normalized_Niederschlag,normalized_Temperatur,normalized_rel_Feuchte,normalized_Windgeschwindigkeit,normalized_Windrichtung,normalized_Luftdruck,Montag,Dienstag,Mittwoch,Donnerstag,Freitag,Samstag,Sonntag,Feiertag,normalized_Netz_Wirkleistung
0.000959584099863304,0.2673545382050776,0.0,0.014727217357915282,0.9065848037577187,0.03863948863636363,0.6179166666666667,0.9767004135177525,0,0,0,0,0,1,0,0,0.5257468698496816
0.0009597754768391891,0.26943119572853547,0.0,0.004724966473166247,0.8729307038685502,0.04893420454545454,0.8497527777777778,0.9756880079851699,0,0,0,0,0,1,0,0,0.5283254585729339
0.0009592035033093922,0.2691724954527866,0.0,0.0,0.8557857356478118,0.049138749999999995,0.6568916666666667,0.9715243119920154,0,0,0,0,0,1,0,0,0.5280038013495865
0.0009589466677253133,0.2695367573792848,0.0,0.02395773632871241,0.8720297259871175,0.03203676136363636,0.6074111111111111,0.9697704263510623,0,0,0,0,0,1,0,0,0.5284680149127203
0.000875751723400669,0.2650996559023421,0.0,0.0367991283968972,0.8826944390690147,0.04851426136363636,0.45335277777777777,0.9678882076144311,0,0,0,0,0,1,0,0,0.5381636344714452
0.0007192627649574627,0.26908999193786903,0.0,0.053228695565000476,0.8747728706386765,0.05263397727272727,0.3425083333333333,0.9643519178668187,0,0,0,0,0,1,0,0,0.5918121229763421
0.0022007609240013814,0.2704270851287722,0.0,0.07340343231551731,0.8665434366839992,0.04449568181818181,0.43114444444444455,0.9609867389134465,0,0,0,0,0,1,0,0,0.5595471080906683
0.003975696079421505,0.2697345205802548,0.0,0.0977981050955113,0.8694474253646008,0.047525625,0.4380611111111111,0.9510765720804215,0,0,0,0,0,1,0,0,0.5271317121720253
0.004587856458898013,0.2696655538516327,0.0,0.12536104002224407,0.8599852727185909,0.045063465909090904,0.32932222222222224,0.9378725224582921,0,0,0,0,0,1,0,0,0.5268308311194769
0.0014056923023845664,0.267424383751161,0.0,0.1326054842144885,0.8504439546520365,0.04755306818181818,0.38230555555555557,0.9250106944246398,0,0,0,0,0,1,0,0,0.5252390052669698
0.0008283679523235253,0.26714026695634263,0.0,0.14668959164411055,0.8240780998288519,0.041149090909090906,0.4929472222222221,0.9216027377727072,0,0,0,0,0,1,0,0,0.5251558050996658
0.0009127636727245231,0.26658775990366745,0.0,0.14670283214263424,0.8014091444856887,0.060466477272727276,0.5588583333333333,0.9127477541708252,0,0,0,0,0,1,0,0,0.5247887103343498
0.000928300094473173,0.2680834557791233,0.0,0.14980318944694443,0.7907657935013986,0.039792499999999995,0.5281527777777778,0.908099244260658,0,0,0,0,0,1,0,0,0.5266355980931978
0.0009400575444656662,0.2703479957676465,0.0,0.15440634333369274,0.8032060738726468,0.036094886363636364,0.5623527777777778,0.9011264793954089,0,0,0,0,0,1,0,0,0.5294492657614557
0.000944783982217915,0.27048800656498106,0.0,0.15495128442293182,0.814320647598272,0.044691079545454544,0.30315277777777777,0.8964351917866814,0,0,0,0,0,1,0,0,0.5296279787291518
0.0009500427710466086,0.2694230726943847,0.0,0.1554967929621076,0.823841860161196,0.045232443181818176,0.43054722222222225,0.892970198203337,0,0,0,0,0,1,0,0,0.5283006235074739
0.0009515489504685871,0.2697726186596765,1.0,0.1593887429281552,0.8618475449923473,0.04365607954545454,0.648,0.8867103949807493,0,0,0,0,0,1,0,0,0.5287472124359252
0.0009527991362178461,0.26984846321802064,1.0,0.16025107768200486,0.8993794938942098,0.034306590909090905,0.4633333333333334,0.8798374447454724,0,0,0,0,0,1,0,0,0.5288232531845088
0.0009558523277627341,0.2698249288576581,1.0,0.16244105613782225,0.9044297450873457,0.027986420454545455,0.3864722222222222,0.8692143162697843,0,0,0,0,0,1,0,0,0.5288072378068746
0.0009556046479646887,0.27062258396171124,1.0,0.15750140443859342,0.9183553195392824,0.057247159090909085,0.23172416666666665,0.8593326679024668,0,0,0,0,0,0,1,0,0.5297971138041693
0.0009536970346826531,0.2697058176557977,1.0,0.16131523546335125,0.9174505718759189,0.05057568181818181,0.16128916666666668,0.8482247255097675,0,0,0,0,0,0,1,0,0.5286579156322394
0.0009562629174088247,0.26806095229458266,1.0,0.16602544823816257,0.9208948959665847,0.04096153409090909,0.4535194444444444,0.8344788250392137,0,0,0,0,0,0,1,0,0.5266119655586142
0.0009576257088024042,0.272092183625078,1.0,0.17091819074262174,0.921684036984074,0.04526335227272727,0.8406777777777777,0.8220162555254531,0,0,0,0,0,0,1,0,0.5316088881804716
0.0009571387683199074,0.26855280044187224,0.0,0.17489223179951618,0.9142550533926781,0.05624676136363636,0.8593916666666666,0.8191929274205054,0,0,0,0,0,0,1,0,0.5272155005662766
0.0009578213479545462,0.27385675595752224,1.0,0.17944790904155816,0.9248318048961929,0.04605755681818181,0.7705722222222222,0.8188507058320269,0,0,0,0,0,0,1,0,0.5338242379606499
0.0009508018593760336,0.2706540022999643,0.0,0.18454379862336648,0.9201773808057784,0.04129607954545454,0.5720722222222222,0.8164836731783829,0,0,0,0,0,0,1,0,0.5298423778594664
0.0009509477731385108,0.27242934242275635,0.0,0.18780701405951797,0.9180977177740193,0.040940454545454544,0.297775,0.8176529302723512,0,0,0,0,0,0,1,0,0.5320411839332257
0.0009528635424368405,0.27112124977366875,1.0,0.18845466358730503,0.9176378043784761,0.045955227272727266,0.22671222222222223,0.8293027235134749,0,0,0,0,0,0,1,0,0.5304260859109213
0.0009541835015900102,0.2671285101768129,1.0,0.19676780516038975,0.9088102316907974,0.03717352272727272,0.6256805555555556,0.8376586339654928,0,0,0,0,0,0,1,0,0.5254505970316503
0.0009529819888412171,0.2677140019810464,1.0,0.206880708782801,0.9203130929552829,0.038998352272727264,0.29880833333333334,0.8432625124768293,0,0,0,0,0,0,1,0,0.526191220310091
0.0009497309481268684,0.26781083572248476,1.0,0.2265303651918643,0.8794951508038432,0.03994386363636363,0.2686533333333333,0.8441608441465853,0,0,0,0,0,0,1,0,0.5263138790408285
0.000949784304259271,0.26743952385845515,0.0,0.23195745638674364,0.865399936165026,0.05881647727272726,0.19819305555555558,0.8461999144446036,0,0,0,0,0,0,1,0,0.5258428193357079
0.0009498261893494013,0.2667184095966846,0.0,0.23931236416667143,0.8512180165418031,0.0598215909090909,0.3104027777777778,0.8478825039212889,0,0,0,0,0,0,1,0,0.5249388018422313
0.0009527761415138422,0.2667218749099864,0.0,0.2590225485689859,0.8155986036727728,0.05389312499999999,0.3430944444444444,0.8438614002566656,0,0,0,0,0,0,1,0,0.524935319796981
0.0009549203318878711,0.2670078570219747,0.0,0.26147090589599403,0.8236244694031932,0.050186022727272725,0.28480555555555553,0.8487095394267786,0,0,0,0,0,0,1,0,0.5252870801966669
0.0009596724479365818,0.2662569725534678,0.0,0.2568885585069257,0.8485062867396664,0.04651607954545454,0.4624861111111111,0.8571795237416232,0,0,0,0,0,0,1,0,0.5243572032857209
0.0009624817482845417,0.26843187418012665,0.0,0.25537403462579517,0.885954043845077,0.0466234659090909,0.6293666666666666,0.8607443319549414,0,0,0,0,0,0,1,0,0.5270624089390202
0.0009636651599391075,0.27085260637481384,0.0,0.25567440479230386,0.9137034086368216,0.043195397727272725,0.4869555555555556,0.8640239555111943,0,0,0,0,0,0,1,0,0.5300649062189255
0.0009650252677402291,0.27078537246992135,0.0,0.2545081060223462,0.9289773084259653,0.051096534090909085,0.2512425,0.8696991301867955,0,0,0,0,0,0,1,0,0.5299903857625281
0.0009664514129636037,0.2696295146835163,0.0,0.26071033383079784,0.9175372768603246,0.032554488636363635,0.6021027777777778,0.8690859831741047,0,0,0,0,0,0,1,0,0.5285597301488408
0.0009658781765667678,0.27209268576352125,0.0,0.2664090443953916,0.9087009080148076,0.02871017045454545,0.4253972222222222,0.8712533865678027,0,0,0,0,0,0,1,0,0.5316285630970796
0.0009650562079826871,0.27220189664784866,0.0,0.26986386876017865,0.9073764579631618,0.02940534090909091,0.5634833333333333,0.8718522743476406,0,0,0,0,0,0,1,0,0.5317581566855226
0.0009639603024900397,0.2729823737016842,0.0,0.2676562993563227,0.9178237802870565,0.04105062499999999,0.17967000000000002,0.8762441180664484,0,0,0,0,0,0,1,0,0.5327296154615287
0.0009637067819319383,0.2733235429070516,0.0,0.27034809270618765,0.9243128315837357,0.03144874999999999,0.24452194444444444,0.8749322686439476,1,0,0,0,0,0,0,0,0.5331499128752625
0.00096509477804684,0.2710221054168042,0.0,0.27271303489249665,0.927453059931993,0.04476659090909091,0.6861333333333334,0.8709682019107375,1,0,0,0,0,0,0,0,0.5302844775815346
0.000966723771288372,0.2684642806554601,0.0,0.2722938785392326,0.9372557495457413,0.057144318181818185,0.7059055555555556,0.8682874661343224,1,0,0,0,0,0,0,0,0.5271060224002704
0.0009669133065831584,0.2688704698721761,0.0,0.28146103226709496,0.929678487865072,0.032076193181818174,0.5537277777777778,0.8709967203764434,1,0,0,0,0,0,0,0,0.5276037563247294
0.0009663371761160245,0.2690655316772565,0.0,0.277634717343729,0.9443982297104053,0.036819431818181814,0.40865833333333346,0.8692285755026372,1,0,0,0,0,0,0,0,0.5278464870368184
0.0009671706683618368,0.27134308482730596,0.0,0.28043773088119306,0.9506397319936366,0.031103238636363637,0.48762222222222223,0.8632539569371164,1,0,0,0,0,0,0,0,0.5306820029180336
0.0009678164143745019,0.280355401182238,0.0,0.29445052876876604,0.956465301670516,0.021976590909090907,0.6365166666666666,0.8623413660345074,1,0,0,0,0,0,0,0,0.5418756822714097
0.0009673131092399565,0.2920435423265104,0.0,0.2921775134722073,0.9562051867172989,0.04821931818181818,0.6181777777777778,0.860501924996435,1,0,0,0,0,0,0,0,0.5564001217846121
0.0009660109354642543,0.31092103049985864,0.0,0.3110879717636912,0.8980776625341479,0.07572443181818182,0.8183138888888889,0.8527876800228154,1,0,0,0,0,0,0,0,0.5798643123019019
0.0009634383174472075,0.3401433089597189,0.0,0.3121322687972521,0.8869831943121531,0.07233693181818182,0.6892666666666667,0.8503493512049051,1,0,0,0,0,0,0,0,0.6133758754486419
0.0009482802296156908,0.3537105614450538,0.0,0.31648290746215585,0.8847841548525891,0.10479261363636362,0.7045083333333333,0.845700841294738,1,0,0,0,0,0,0,0,0.598819817283682
0.000951150463298288,0.35848242711376643,0.0,0.32538347320974276,0.8507065827932074,0.09186590909090908,0.8375777777777779,0.845187508912021,1,0,0,0,0,0,0,0,0.5640314225275254
0.0009537154514936402,0.34283414948294,0.0,0.3410749582451422,0.8248999122897405,0.08612897727272727,0.7150527777777779,0.8177670041351779,1,0,0,0,0,0,0,0,0.5821960824139908
0.0009535141294398221,0.34422007562910095,0.0,0.3431953673387166,0.8118426442758374,0.0607715909090909,0.6767888888888889,0.8130329388278915,1,0,0,0,0,0,0,0,0.6212452244659961
0.0009543495159861934,0.351296355011769,0.0,0.3384711196354702,0.8210082407433004,0.05483420454545454,0.6513833333333333,0.8062170255240263,1,0,0,0,0,0,0,0,0.6300332751411541
0.0009620698957714121,0.33868628608162693,0.0,0.3332837382088632,0.839073035755125,0.034160113636363634,0.5168944444444444,0.8000855553971199,1,0,0,0,0,0,0,0,0.6143667007643376
0.0009606647457125623,0.31647797328438276,0.0,0.32308267178128214,0.8812644351233097,0.032949715909090904,0.5104361111111111,0.7931270497647221,1,0,0,0,0,0,0,0,0.5867846018400654
0.0009618365810859363,0.2767736391952291,0.0,0.31233030882517054,0.9208094475761558,0.036237102272727265,0.32706944444444447,0.7896905746470836,1,0,0,0,0,0,0,0,0.5374376016587502
0.0009615213379012986,0.27416716469717284,0.0,0.30964343337475725,0.9312492303361892,0.030487840909090905,0.4523638888888889,0.7820761443034362,1,0,0,0,0,0,0,0,0.5342006386581484
0.0009614621410088404,0.2728236922395059,0.0,0.30524550721512594,0.9366626371886474,0.03613613636363636,0.417088888888889,0.7738770854128055,1,0,0,0,0,0,0,0,0.5325353088947681
0.0009612456645505529,0.2708275106803397,0.0,0.30178727815071854,0.9481252874458721,0.044481875,0.39279722222222224,0.766476543561957,1,0,0,0,0,0,0,0,0.5300476784277369
0.0009622583786769991,0.2722026983250559,0.0,0.29890084947255535,0.960275294608458,0.03852596590909091,0.41917777777777776,0.7571510052759168,1,0,0,0,0,0,0,0,0.5317585619168357
0.0009641616245438578,0.2705014669127532,0.0,0.2946924515917917,0.9700025885835923,0.04417625,0.30995555555555554,0.7470269499500929,0,1,0,0,0,0,0,0,0.52965116745676
0.0009647310197201165,0.2693325664754245,0.0,0.2954184092108474,0.9709374945024014,0.04248272727272727,0.21326972222222224,0.7396121488663915,0,1,0,0,0,0,0,0,0.528195338731899
0.0009664820901087623,0.26723994128696843,0.0,0.2961812510757905,0.9569352678178743,0.03645681818181818,0.3295138888888889,0.7271210608869251,0,1,0,0,0,0,0,0,0.5255849186509356
0.0009673215809730106,0.26848480218516285,0.0,0.2928837994934564,0.9538679219202767,0.06319488636363635,0.4093805555555556,0.7162555254527306,0,1,0,0,0,0,0,0,0.527127356423316
0.0009680265238781337,0.26803845196783016,0.0,0.29447133526644614,0.9351936788296585,0.06735284090909091,0.3042722222222222,0.7067446171395975,0,1,0,0,0,0,0,0,0.5265860231972419
0.0009674041409056924,0.2710533962071477,0.0,0.2934701644280767,0.9330084619038405,0.07680056818181819,0.22578416666666667,0.6976187081135032,0,1,0,0,0,0,0,0,0.5303263701073251
0.0009666527350174221,0.2787323893859753,0.0,0.2941043843073612,0.9256309986654971,0.06065511363636364,0.20393527777777778,0.6848281762441187,0,1,0,0,0,0,0,0,0.5398753877192366
0.0009661658471543852,0.2917076178063113,0.0,0.2927491247084726,0.900501632315576,0.07038238636363636,0.2468411111111111,0.6722657921003844,0,1,0,0,0,0,0,0,0.55598875557102
0.0009659496864128575,0.29693455815984554,0.0,0.29182323556170925,0.8637588244312027,0.13844488636363636,0.288625,0.6670754313417944,0,1,0,0,0,0,0,0,0.5624865889947357
0.0009647184436691853,0.3442287862624702,0.0,0.29191346010164926,0.8637437453034801,0.1954801136363636,0.30973333333333336,0.6620419221445882,0,1,0,0,0,0,0,0,0.6212553798724672
0.00096095167962774,0.36062248600645375,0.0,0.28921523565250123,0.8650619123852415,0.1963153409090909,0.30964722222222224,0.6589904463139888,0,1,0,0,0,0,0,0,0.6416239620285421
0.000601764037054876,0.36706398437100907,0.0,0.2859877695623637,0.8241987328506336,0.20467954545454545,0.30765833333333337,0.6525310138314551,0,1,0,0,0,0,0,0,0.6497656053940977
0.0007129383268256001,0.4201095080980236,0.0,0.27729765208131185,0.8199351094870332,0.18912386363636363,0.3117666666666667,0.6464993583345224,0,1,0,0,0,0,0,0,0.7156497550038969
0.0003960977206222298,0.402837605074264,0.0,0.2970116194832045,0.7374359451220278,0.18092727272727271,0.3277333333333333,0.6335947526023096,0,1,0,0,0,0,0,0,0.6943160053720356
0.0008337612891113439,0.40354589021173987,0.0,0.2984177604264197,0.6742644527156253,0.21017897727272725,0.3258027777777778,0.6238129188649658,0,1,0,0,0,0,0,0,0.6950097600510883
0.0009162445552399897,0.3692798942712799,0.0,0.29316903766165237,0.6353603031909947,0.1686681818181818,0.346025,0.6207757022672176,0,1,0,0,0,0,0,0,0.6523919388701045
0.000925839766383687,0.3607819808079353,0.0,0.276234250899881,0.6357573868876931,0.20442613636363635,0.33342222222222223,0.621203479252817,0,1,0,0,0,0,0,0,0.6418260979599194
0.0009361828579118371,0.32910568771763954,0.0,0.24958907167081854,0.6746087594652942,0.1318090909090909,0.3339638888888889,0.6269927277912449,0,1,0,0,0,0,0,0,0.5890039582363696
0.0009390262030503932,0.31806430690318255,0.0,0.22391347523364755,0.7254505517704154,0.13829431818181817,0.320575,0.6341366034507341,0,1,0,0,0,0,0,0,0.5842424181404307
0.0009400316030719046,0.3246649633220201,0.0,0.20215195931005656,0.7716467161429602,0.13697954545454546,0.30435277777777775,0.6416369599315564,0,1,0,0,0,0,0,0,0.593032042881169
0.0009429257786087847,0.2877295195867126,0.0,0.19061683699622273,0.7824383452165238,0.12182954545454545,0.27364083333333333,0.6467275060601743,0,1,0,0,0,0,0,0,0.5472145333780839
0.000948319957307963,0.2786283645923023,0.0,0.17899262504232233,0.8007996964068952,0.0793653409090909,0.21634722222222225,0.6526593469271348,0,1,0,0,0,0,0,0,0.5357984386308996
0.0009504127384696079,0.2739980606293223,0.0,0.17119661951157694,0.8009542574660531,0.08276136363636362,0.14843777777777778,0.657279338371596,0,1,0,0,0,0,0,0,0.5301152907262685
0.0009511930850608579,0.27319339297995965,0.0,0.16251274397982907,0.8044061211205803,0.08075568181818181,0.12513888888888888,0.6641950663054333,0,1,0,0,0,0,0,0,0.5273816841878788
0.0009519713794931693,0.2735145085429261,0.0,0.15869437335557737,0.8154880234028064,0.09070454545454545,0.10701361111111111,0.669200057036932,0,0,1,0,0,0,0,0,0.5290810113386447
0.0009514028262282702,0.2713345453995209,0.0,0.1642177418897218,0.7979183264178779,0.10235738636363635,0.13070222222222222,0.6742193070012836,0,0,1,0,0,0,0,0,0.5264066720286374
0.0009513089531116963,0.27154659065821113,0.0,0.17259519445563584,0.7784348368061402,0.10279545454545454,0.14359,0.6830742906031655,0,0,1,0,0,0,0,0,0.5265117837327795
0.0009550411461679458,0.2710999929972655,0.0,0.17705232455866585,0.7589513471944027,0.11839374999999999,0.2497061111111111,0.6907742763439322,0,0,1,0,0,0,0,0,0.525864075231618
0.0009578139286106916,0.27151793373053096,0.0,0.1741331729341512,0.7226910713971567,0.11935113636363635,0.28863611111111115,0.6920005703693138,0,0,1,0,0,0,0,0,0.5249479235123016
0.0009582663507274527,0.2733588512894698,0.0,0.17276448368676012,0.7186875629867732,0.11710965909090908,0.25672944444444445,0.6917011264793956,0,0,1,0,0,0,0,0,0.5294292164657598
0.0009592431783822042,0.2842499508929437,0.0,0.17182629979136763,0.7293748947602544,0.12351363636363637,0.23666694444444447,0.6943248253243973,0,0,1,0,0,0,0,0,0.5422815786927537
0.00096072478451638,0.2939611670212012,0.0,0.17211664500899412,0.7392316179150091,0.12193920454545452,0.2594005555555556,0.7001711107942387,0,0,1,0,0,0,0,0,0.5543883726275538
0.0009598701918671223,0.2960642834011519,0.0,0.17343918166153127,0.7466229036870982,0.10447102272727271,0.27722305555555554,0.7048909168686721,0,0,1,0,0,0,0,0,0.5575308592632151
0.0009586189011092042,0.31881349918150925,0.0,0.1776184504455428,0.7352343924745101,0.07858863636363636,0.2736427777777778,0.7107942392699267,0,0,1,0,0,0,0,0,0.5852232638824245
0.0009519481743113258,0.35454093826860583,0.0,0.18201145870572236,0.7022249252954881,0.11229545454545453,0.2946361111111111,0.7102096107229434,0,0,1,0,0,0,0,0,0.6302207234202002
0.0009518179411479175,0.35331674392445994,0.0,0.1902230267401326,0.7154556032782025,0.11820681818181819,0.2650733333333333,0.7087266505062024,0,0,1,0,0,0,0,0,0.6286394726142552
0.0009531633155002493,0.3428616694565066,0.0,0.203800968826192,0.7066644718158537,0.09213806818181818,0.32798611111111114,0.6976044488806503,0,0,1,0,0,0,0,0,0.6088955166158533
0.0009530249263205469,0.38333357732565654,0.0,0.21020483051216146,0.7211856718128378,0.12030397727272726,0.35093888888888886,0.6768287466134324,0,0,1,0,0,0,0,0,0.6648239311619496
0.0009523015139849768,0.36076651391133474,0.0,0.21737985666214601,0.7375452687980176,0.09352556818181817,0.3172527777777778,0.6613717382004841,0,0,1,0,0,0,0,0,0.6278833118562416
0.0009529759902227814,0.34434036488644476,0.0,0.22000298856966682,0.761975968896786,0.11489943181818181,0.3331027777777778,0.6451019535149007,0,0,1,0,0,0,0,0,0.6199400403260197
0.000955490832072789,0.3630486684432822,0.0,0.22130793427416537,0.7587829636014989,0.12766022727272727,0.33223055555555553,0.6322971624126617,0,0,1,0,0,0,0,0,0.6543892187487913
0.0009593266328457053,0.3551013978014547,0.0,0.22104104365392366,0.7754944069002088,0.0858965909090909,0.2798111111111111,0.6153999714815346,0,0,1,0,0,0,0,0,0.6344047467962203
